TOT_POP,High school diploma only 2014-18,Unemployed_2018,Civilian_labor_force_2018,Employed_2018,Some college or associate's degree 2014-18,POVALL_2018,Family Medicine/General Practice Primary Care (2019),Less than a high school diploma 2014-18,Total nurse practitioners (2019),diabetes_number
0.012341681650360252,0.016118271728180044,0.00840598926735299,0.011968831508655676,0.012143337951586761,0.012822316929344912,0.013178819931093457,0.017964311675379815,0.004435502090073758,0.013717516873209858,0.0104250234164003
0.005783524303270619,0.009159408584880551,0.008522739118288446,0.005158730699538835,0.004993963049615726,0.008367284943354418,0.005040609443247903,0.012094795850706002,0.001983961268256483,0.009668924931618573,0.0050770536078057465
0.01330937921493692,0.023953964335208657,0.011966859720884463,0.012258337209309118,0.012272613648245934,0.016545267324255743,0.013814661978277762,0.016023200796805165,0.007905038221034371,0.017650669169798013,0.015212259693129648
0.007546734775264388,0.011669880060742677,0.00502858286529152,0.007743255364081162,0.007876218826789355,0.008614662628212,0.003006056821286516,0.009757339478164956,0.002140049318347055,0.009998493387065323,0.006798106526770301
0.003392532529541049,0.005198850379147555,0.002756130409583495,0.003619502677100294,0.003661790270298531,0.004653827597298166,0.0026711043142876403,0.005523544680569081,0.0011590222315935907,0.004473572276055927,0.0028593209873950458
0.00624802705080338,0.009899277568767927,0.005558126832034491,0.006001743264319873,0.006023471401683484,0.007477172009577927,0.0050902846031841776,0.005392086832814574,0.0030115409313527497,0.010355221931965284,0.005843599447246946
0.011047624890776542,0.015033883599123733,0.007171776557463859,0.010951959770583768,0.011137111478538192,0.014327802794753581,0.010337400782738591,0.017638784316497094,0.0031621522077559332,0.015205839575413006,0.00934135861324507
0.00012864370937209005,0.00011860495161553357,7.088383806795675e-05,0.0001668502928446534,0.00017155068750980288,0.000118942318001501,9.509244902086711e-05,0.00011190397669308367,0.00017046458101996695,0.00011509974210015276,0.00012915772363187317
0.0010894143049825686,0.0018299049677825178,0.0006921598305459307,0.0012520586152671717,0.0012794822110106133,0.0017299685500875594,0.0006521638854490811,0.0017780340387187434,0.0003511981127037873,0.001439945729555015,0.0009450565143795599
0.13440843190245244,0.15286201514048686,0.10435351854863256,0.1378169790518192,0.13945600460082605,0.12096322057824951,0.05526929259024025,0.11600153803926123,0.05636763938731333,0.22260012145387809,0.11118064860278644
0.0024761934920137,0.0045797042924402755,0.0020347831163037,0.0028298354801599038,0.002868776794583573,0.003325359172295486,0.0014249674450291132,0.004033322605383144,0.0008769683866930829,0.0032665867203269176,0.0021253270945602544
0.0056131208667023575,0.008744291254226183,0.004098753695341264,0.005758768742184369,0.005840075547655147,0.0056656749222686814,0.0038342127019383955,0.01004780694278983,0.00282327683584877,0.007519422909542039,0.005820498065784334
0.031424491585217054,0.062277483344123086,0.035562838522447245,0.030719144231272807,0.03048190221937575,0.034544646367177724,0.031110133377804428,0.04601252624279068,0.01654807169644434,0.044102882096632656,0.03191455849059774
0.04221789671493444,0.06738526206399442,0.026397975224013777,0.03660932948182374,0.03710947711350447,0.053217473464136376,0.03079079306392838,0.0427177328941394,0.016114721978429728,0.0628784095736576,0.05052482138431878
0.0013795553479663903,0.002529532985943195,0.0010299004707520776,0.0010867658514105664,0.0010895510926961886,0.0017456041599656909,0.0016818589864138437,0.0013924719373712582,0.0011487532809297371,0.0016119579368310641,0.0019667676127032396
0.03121549503583717,0.040188723069439665,0.02146112438445726,0.028288230863176726,0.02862261952998379,0.043192813873700005,0.0311051658618108,0.0315853276328134,0.013077850968772805,0.04649336427061218,0.031032505743843482
0.0005087363922168577,0.0007596364758232984,0.0002877049898052362,0.0004937366892112499,0.0005038280310555759,0.0006231907365712447,0.000572683629551043,0.0008180556058710176,0.00030053795609544373,0.0007054661352076162,0.0004609775664584742
0.00063401557380537,0.001140866677444656,0.0004711690412752419,0.0006304098579124712,0.0006382094029382547,0.0007907151281226546,0.000554232855860427,0.0010180090568870552,0.0002731540876585013,0.0008778367717391971,0.0005281815852587984
0.001137804131046378,0.0017331854536674696,0.0007838918562809335,0.001181385737434489,0.0012008548125686201,0.0018684553804367249,0.0009920839084415838,0.0016411206183143791,0.00041623480024152574,0.0013894608091009754,0.0009860089633360076
0.012577099638511176,0.017215367530623728,0.01027398688232032,0.011218102536416488,0.011264344905107962,0.01580927683070655,0.012694132299143812,0.012589330043523925,0.00605594250482983,0.016378736144692718,0.011722901029481562
0.009327559539772181,0.009539226822792199,0.01048663839652419,0.00807890286100553,0.007960973035499556,0.009160233730031091,0.008693152988847926,0.014235801963758034,0.008986016427582675,0.009649763529869326,0.007139376934740697
0.004494514335362276,0.007690966326783469,0.002968781923787365,0.0041167438065346515,0.004172970473675955,0.006073876023015617,0.0048270062555219265,0.004534416612607795,0.003613986036965484,0.0052433817956368065,0.005068653105455706
0.0019496448938837831,0.002895231586757757,0.001209194884688674,0.0021408235940721227,0.002186454357714226,0.0027758791680068617,0.001625087375058102,0.0031178361755317993,0.0007612715425470009,0.002688000760984679,0.001593995320920191
0.0005106165695076806,0.0008245868064699001,0.0004461512160747866,0.000365045856573775,0.000361073351806347,0.0004143436617704871,0.0009353122970858422,0.00044484972139246067,0.000553154142426238,0.000453215495824713,0.0007497448347411175
0.004455030612254996,0.006930623869105316,0.004899324101755834,0.004248160314901211,0.0042162665995712865,0.007369956398985025,0.003694412608974882,0.007251462001736854,0.0014314917225411684,0.0058730759409706505,0.004399763105833729
0.018326681793847468,0.02833316978087029,0.014793873968535915,0.017376377464035194,0.01750286734720552,0.02573956434723562,0.017227345465899775,0.018544221120516208,0.008466407523991692,0.027299028801001636,0.01862601383562737
0.0029847319708315237,0.004264836385175229,0.0023475059313093913,0.002557267907251485,0.0025675419563967166,0.0037927522247239195,0.0038618888624743198,0.0042974126405344515,0.001222689725709482,0.0036381982888582477,0.0032320932791780944
0.0011032682429149476,0.002514001385136399,0.0007797222187475243,0.0007441094740399829,0.000742365177497778,0.0010353007397877131,0.0014050973810546036,0.0012592596790841496,0.0014184843850336207,0.0014937750670327807,0.0015561930603450087
0.003767974247508518,0.00802913163525871,0.0033398796642607857,0.0035289713046699977,0.0035382329298896844,0.004520366498695543,0.0023929234186445066,0.004538184792165917,0.0014157459981899265,0.005000652494176614,0.0037875764970745247
0.0023096493667266018,0.0023163264657771764,0.002022274203703472,0.0028294460979128916,0.002868981021592513,0.0024397135556270323,0.001782628596570285,0.0028402852312783104,0.0020140835235371198,0.002976331516665102,0.0020476224478223797
0.0019786392068422624,0.0031832721835383386,0.0015552747999616394,0.0020981862380243057,0.0021247778010142727,0.0017640318430363461,0.001742178823479319,0.0033704082095640667,0.0021578488328310675,0.002756035733155077,0.0018533608309776925
0.008280894528980953,0.012706261423668888,0.006062652973577007,0.008304355182025493,0.008414152768337952,0.010681355205317893,0.006071014189354613,0.008353599186525238,0.005718436326344513,0.00965754950430753,0.008351149398734043
0.03391127344407907,0.018547555290733916,0.022816256582815254,0.03723273045928999,0.03793884299681079,0.03348086648082627,0.0063690651489722565,0.04220103233742825,0.0029732035155410302,0.044239614486577344,0.0163421272592101
0.0011548246833633007,0.0028232214375626115,0.0009048113447498009,0.0008959685503746734,0.0008955354342029591,0.0010710392766520138,0.001622248794490315,0.0011042396399671786,0.0012610271415212013,0.0025287263988081838,0.0016107963256202721
0.00038286347043124344,0.0007130416734029102,0.0002543478895379625,0.00039269199611162886,0.00039946802948711245,0.0004668346377899289,0.0003136631527404721,0.0007792794599537161,0.00030533013307190867,0.0005977135759949163,0.0004137247407394962
0.001343535109342205,0.0026968506855436798,0.0012008556096218556,0.0013015101606376992,0.001306440176190725,0.0020940548943926235,0.0011616890973668616,0.0016645347986945338,0.0005894377681051869,0.0013452807099965545,0.0013713820086441169
0.0008060023175659027,0.0013646629254334902,0.0008089096814813888,0.0007846052277292338,0.0007834148062947665,0.0011927736678460383,0.0006159719832097959,0.0012951476645772517,0.0002669927172601892,0.0011726611475694117,0.0008158987907476866
0.0015982496538989434,0.0020431114879485364,0.0009590166326841207,0.0016996535082074965,0.001735929575992053,0.002438038311711518,0.0012638779978071965,0.003222326449147563,0.0006770661471034028,0.002473055332832592,0.0013619314435003214
0.003326231540864664,0.006688472092890268,0.002197398980106659,0.0027243128912196445,0.0027501209023892926,0.004154604910474965,0.004147166209536921,0.004845143380657238,0.0023899271178341552,0.0036993695308179687,0.003812778004124646
0.004220008450902139,0.006615755961840269,0.0029187462733864544,0.0039861060626621165,0.004038384874784336,0.005392051749401379,0.003232433621567535,0.0042575326129323104,0.002721271925921159,0.004923362423961747,0.004355660468496016
0.14171034780311179,0.18031623751206347,0.14309779050907104,0.11795634285184727,0.11672492582475034,0.12653452342661092,0.2699986871564874,0.12230349154879426,0.17727768748707823,0.23469273622083195,0.1828316833346634
0.0009209900024046479,0.0020777045988364007,0.0006879901930125214,0.0007361271379762364,0.0007384848643279134,0.001083882813337622,0.0011843977419091583,0.0010728340083158,0.0007537409787268418,0.0013242344400536865,0.00118132064297445
0.002797209025246823,0.005627381365044155,0.0016761942884305067,0.002310788944892872,0.0023418711115177496,0.0029434035595582715,0.0027988404398380587,0.002831253244213185,0.001973007720881706,0.004172158670464557,0.0026482583658502777
0.003714042846271757,0.0065416278670805605,0.003665111391866705,0.003461218793689905,0.0034512322240811415,0.005675726385761766,0.005076801345487189,0.004596201307975235,0.0020209294906463554,0.0037149455759503615,0.0037539744876743625
0.014285290185573498,0.018764997702029062,0.00835178397941867,0.014024185699508657,0.014302017436085114,0.018144008434294697,0.0073348921871618095,0.021315937497828022,0.00475863173762968,0.010515277821945043,0.011183168753491457
0.0017008677512980646,0.0031507970182150374,0.0013259447356241323,0.0016396886421676442,0.0016550556804517174,0.0017779922089989635,0.001813143337673996,0.0016261257364252255,0.0010323718400727317,0.003718493256154435,0.0017956073773211637
0.011554777975801128,0.01248528910309947,0.005528939369300627,0.010786472315603656,0.01104398396246144,0.013435456202423071,0.008701668730551287,0.015811057951734396,0.0038474335153904186,0.011632196300323945,0.00877957501858611
0.0016131921155260092,0.003459311088786396,0.0012759090852232215,0.0014428559163030647,0.0014510328985204162,0.0017779922089989635,0.0016804396961299503,0.002411728898058839,0.0008954524978880191,0.0011873930681137858,0.0018859127775840995
0.026967679752370757,0.03471100985762464,0.016144836529360503,0.026167265763702215,0.026658159930987607,0.02497900360959222,0.016527635355940262,0.03924787803596514,0.013771347436938374,0.029970216655533236,0.021824505105405304
0.00924404008537984,0.0159333044822082,0.006704777153722027,0.008812109632129176,0.008915325848277304,0.009857135198884957,0.007801129045420837,0.007801181385172182,0.005212519356972001,0.010862290575866726,0.009164948063894219
0.07614292514024638,0.058002763212979896,0.04172556279682607,0.08856012480479782,0.09085406101322738,0.07411949179800578,0.03678090770710106,0.0761437470742977,0.040620545842649555,0.07614498200018179,0.060947744675131574
0.03265551292720844,0.02210499785734507,0.020343661525503588,0.03525914654030953,0.03598970042348512,0.026608457524748934,0.00979097402343958,0.042209597544420885,0.00504890074306127,0.04324772880283432,0.022827315073441393
0.00046578918462648303,0.0005838469939645611,0.00032940136513932844,0.0003243554117610182,0.0003241082631881633,0.0002362093920874879,0.0005946826289513928,0.00040577603698399074,0.0008619072590527646,0.00041353507195691794,0.0006730902507969976
0.006493835492403589,0.007715675691703372,0.004686672587551964,0.005606909665849678,0.0056519824724211845,0.006173832243307959,0.009303447810922148,0.005660108416685942,0.004292421377490733,0.00574945715967994,0.006819107782645402
0.0009835306364993869,0.0017967238206043627,0.0010674272085527605,0.0006724631405897701,0.0006531179745908924,0.0013111575712090348,0.0017223087595048096,0.000940803047972832,0.0007777018636091665,0.001772089027264803,0.001640198083845414
0.00014190390710736703,0.0002449757036344652,0.0001000713008018213,0.00015010685622313629,0.00015255757567836042,0.00021108073335477645,8.728635245945265e-05,0.0001234621969307354,4.723717305372578e-05,0.00012683743919241196,0.00015855948185701502
0.00193955131053305,0.004410974629130082,0.001267569810156403,0.0014529798547253776,0.001462061157003189,0.0016361548908187698,0.002737810957630637,0.0018542499234687454,0.0022126165697049526,0.004238558073393314,0.002492849072374528
0.0006890354987368177,0.0010406172540553362,0.0007672133061472966,0.0004734888123666244,0.000459102316097663,0.0007868062256531217,0.0018479159496293878,0.000659253464410735,0.0009878730538627001,0.001244211624653061,0.0012705759804436305
0.0016734567455318576,0.003871604492021346,0.0011674985093545818,0.0012376514721277267,0.0012410875333298478,0.0015864559879918516,0.002123967909846681,0.0019089797437639383,0.0018922253089927257,0.0022630622377896033,0.00221563249482319
0.0011600693884377012,0.0019492159012529059,0.0004461512160747866,0.0013529086172432865,0.0013973211951691326,0.0013770504985525893,0.0005719739844090963,0.002075073295167832,0.0004894866483103468,0.0018200861477211065,0.0008736522444042153
0.0983938338101397,0.09660373309085209,0.13937847382927002,0.0872903492972916,0.08473909591153866,0.10544766984739644,0.1480511370289287,0.09839463594503427,0.10089928623946919,0.09839584114077579,0.090051285066847
0.0018434643553020505,0.002852872675466495,0.0015385962498280024,0.0013221474197293364,0.0013115458514142311,0.0020974053822236513,0.0023971812894961874,0.0017629354007088465,0.0016067484805376002,0.0033135052338557,0.002024521066359768
0.0033241534501748074,0.0050865992642257106,0.0026227020085144,0.0034010592365265467,0.0034391828305536673,0.0044779269861691855,0.001847206304487441,0.005322425639042948,0.0006510514720883075,0.004817219634434695,0.0027207126986193773
0.0006787440019870506,0.0011726358609131027,0.0005545617919434264,0.000657082541832795,0.000662103962984263,0.000996211715092384,0.0004946226639368983,0.0013740287267756319,0.00039638149562474243,0.0010542574494489447,0.0006930414438783438
0.0016474311335588885,0.002731443796431544,0.0014093374862923166,0.0017175650915700496,0.001732661943849009,0.00214710428505057,0.001237621127555166,0.0023740773219992867,0.0003826895614062712,0.002009960060179437,0.001467987785669583
0.0010242018400008707,0.002074880671416983,0.0009590166326841207,0.0006502683525100846,0.0006351459978041512,0.0011101283013473429,0.0021566115863762324,0.0014952590501916736,0.0009906114407063943,0.0011413083760607086,0.0016118463884140272
0.0035300823418696683,0.007758740584849488,0.003060513949522368,0.0032338195614348814,0.0032423079939352746,0.004330505521603945,0.0029947024990153674,0.004368692728973986,0.0018607338602902417,0.003531050481782143,0.0033423498725223765
0.010683266323154977,0.018713461026624693,0.010207272681785772,0.00847198423936417,0.0083869905761489,0.011299520210142596,0.010415461748352737,0.009219941329493248,0.005542494971637158,0.017700368154846872,0.010085853134017412
0.0022079218796231337,0.0052638007097941565,0.001434355311492772,0.0016862198206855814,0.001698556033355989,0.002134260748364962,0.0031224386245657858,0.0021970737691296475,0.0018114428971037454,0.002946096850606849,0.002625156984387666
0.00023611068504754377,0.0003854660927504841,0.00043364230347455894,0.00021260270686856655,0.00020177628483295863,0.0002954013437689861,0.0001837980917642133,0.0005037197583310341,3.628362567894879e-05,0.0004024662721352177,0.0002226133122760741
0.00043798235206220817,0.0008563559899383466,0.0004419815785413774,0.00037555917724309973,0.00037230583729806033,0.0006606045173510595,0.0006677760785719101,0.00033740225603236924,0.00029300739227528454,0.0003112338577000714,0.000600635918027898
0.0009519634493534664,0.0020784105806912548,0.0006838205554791122,0.0008073840891794372,0.0008134361766089821,0.0008448813480576104,0.0017137930178014484,0.000802955189908883,0.0010453791775802794,0.0011219744432091176,0.001355631066737791
0.000994514830145773,0.001978161157301935,0.0009339988074836654,0.0009298448058647197,0.0009296413446959795,0.0008700100067903219,0.002561818962427838,0.0009900921265678644,0.0012021518243817751,0.0013298236744330803,0.001722102981758309
0.0030349030174866387,0.0060227312037626005,0.003006308661588048,0.0023057269756817157,0.0022714127934333663,0.004286390765162074,0.00443741107259315,0.004765456980530662,0.0023365285743821174,0.003447312051363822,0.003840079636762278
0.0007172381580991606,0.0008817713367131037,0.00039611556567387596,0.0006502683525100846,0.0006627166440110838,0.0007505092741503162,0.0005592003718540543,0.0011531871843171039,0.0008194622629755038,0.0010441914278219698,0.0006751903763845078
0.01780745599148181,0.022096526075086817,0.015298400110078431,0.014449001730998778,0.01440739857269828,0.030831189021121475,0.01910293757606509,0.017808329844461658,0.007942691040135166,0.017809642736507404,0.016613043459998908
0.006457716297079887,0.009748197451829092,0.006846544829857941,0.005721193355347707,0.005666074136038061,0.00899382616775669,0.006686986172564409,0.00714871303955259,0.0032114431709424295,0.010889832028529943,0.008116985395726663
0.05064405967880634,0.0638165237877056,0.03906533405051099,0.05254927583663156,0.05320971336330841,0.0550982139666202,0.03314823422547555,0.06302273224108486,0.03701956714319162,0.06606629113341136,0.032436439699094
0.0003185416157451984,0.0004292369677514548,0.0002626871646047809,0.00024881525584068506,0.00024813581586239345,0.0002870251241914156,0.0007593203018830434,0.0005144927832965455,0.00021907094749553987,0.00044377864464195015,0.0003801227313393341
0.0052974489952431515,0.01062926280668734,0.004890984826689016,0.004360886475411193,0.004334922491765566,0.00486937564776098,0.0072234778998761665,0.005303119923804217,0.004688118276404553,0.006901500847756861,0.00592760447074735
0.009539920616935647,0.014997878524526161,0.006692268241121799,0.008249646976320303,0.008325926700475767,0.010458547764554519,0.009023137979853175,0.00831522134698258,0.006253106357575816,0.008445798903251424,0.009908392521872807
0.00395708050028549,0.007602012613071819,0.002418389769377348,0.0031604210078731146,0.0031967653709416006,0.004736472963796862,0.005940439483236407,0.004601891919317325,0.002374865990193837,0.005669918768070963,0.004468017187427808
0.0001641691644986903,0.0003480490544432027,7.922311313477519e-05,0.00017152287980879774,0.0001760436817064882,0.0002484945141345913,0.00012134931927289758,0.0002408175098897262,4.039120594449016e-05,0.0002040060265936566,0.00015120904230072956
0.02400155164104843,0.02811643335143,0.015365114310612977,0.023581962334665866,0.023984419929941967,0.030793216825703153,0.014362508027860668,0.027351462693288954,0.0085218598575765,0.03238769097247054,0.020340766377829392
0.001409143401121971,0.0029022914053063007,0.0011299717715538987,0.0013665369958887077,0.0013781238563287499,0.001427866230656517,0.0019415891083663613,0.0013473072855656391,0.001269242302052284,0.003082858480657816,0.0018428602030401418
0.00032329153732201405,0.00052383853630194,0.00018763368900341493,0.00032260319164946407,0.00032921393841166936,0.0003601774418355312,0.00028172912135286746,0.00028156829803545525,0.00027520787779127193,0.0002873986250768551,0.00033707015679537635
0.001034493336750638,0.0015072712601140723,0.0005920885297441093,0.0010277744409882444,0.0010491141449260207,0.0015194462313712876,0.0008735731697364732,0.0020891202364386858,0.0004443032653893918,0.0016031789293765128,0.0009723581470171915
0.0008089710185514125,0.00186096816939611,0.0007421954809468412,0.000627294799936375,0.0006216670152140952,0.0006321253707873199,0.000957311296486192,0.000773686557943338,0.0009118828189501846,0.0017751498911894635,0.0010007098424485784
0.003377095284416398,0.004816208213816489,0.002243264992974161,0.0027792157880483404,0.002805466421812098,0.004253444301490297,0.0030351522721063333,0.003407317073699863,0.001982592074834636,0.003940692991128763,0.0041918506726702255
0.005474878357477119,0.007546946028393178,0.005070279240625612,0.005007066314327651,0.005003970173053798,0.008136101283013474,0.004223807884867172,0.004230121707188656,0.003378484768407779,0.0038938049315998505,0.0057774454912403765
0.000789674462145599,0.001892031371009702,0.0010090522830850314,0.0006594188353148671,0.0006422939431170597,0.0010062631785854688,0.0007408695281924273,0.001244279785515229,0.0004093888331322901,0.0008994976291502224,0.001056363170517597
0.0014907826782234897,0.0032884634799116392,0.0009381684450170746,0.0014915286971795682,0.001518632038479636,0.0016048836710625067,0.0014647075729781322,0.0017351434328985622,0.0008886065307787835,0.002139802718973016,0.0016580491513392501
0.000491814796599452,0.0010660326008300933,0.0005837492546772909,0.00047387819461363646,0.0004684967585089141,0.0007683785425824666,0.0007302248510632258,0.0006111908766631374,0.00030601472978283227,0.0004938632397507113,0.0005628336574527156
0.0015928070354255088,0.0038723104738762,0.0014009982112254981,0.0013332448137691794,0.0013299262822188528,0.0014250741574639934,0.0021771912954926887,0.001522845631679314,0.0015465039699763268,0.003483041025830595,0.002303837769498616
0.000892589429643271,0.0018779117339126148,0.0005754099796104724,0.0008574197079204826,0.0008712324201390703,0.0009800176905757478,0.0009090554268338118,0.001039822059018926,0.00041075802655413725,0.0012835835029272682,0.0009408562632045395
0.0019749778089601334,0.003916787330732026,0.0017512477640318728,0.0014958119018967004,0.0014833007659329743,0.0022571119688359954,0.0027505845701856785,0.002878816142644002,0.0016847925055828864,0.002197829529068759,0.0026440581146752575
0.002435918115310284,0.005993079965858718,0.002080649129171201,0.00242565670776142,0.0024425550269252887,0.0018450019656195275,0.001615861988212794,0.0035712808799163633,0.0019955994123421836,0.003423996571152933,0.002574753970287423
0.0005755321643908276,0.0007702262036461139,0.0008130793190147981,0.0004308514563188075,0.0004121301040414074,0.0005757254922983452,0.001074402744907409,0.0009246658581710745,0.0003025917462282144,0.0007973699105078241,0.0006132366715529588
0.004600892787343043,0.009502515766339772,0.004036209132340126,0.0032776250642237346,0.0032404699508548126,0.0039837300310925266,0.007825966625388973,0.004605936069103485,0.004875697775197608,0.005994667895815098,0.006437934988512313
0.0005206111961588968,0.0008422363528412593,0.00035024955280637453,0.0004789401638247928,0.0004852433732420139,0.0005924779314534862,0.0006443577888876667,0.0004535615142754524,0.0003484597258600931,0.00046206256614051306,0.0006268874878717747
0.049463902080366697,0.04741938922685809,0.02996718495261207,0.051076826869555586,0.05211076782820097,0.06871683017047281,0.034663326603531906,0.04946474777092298,0.02931922333872339,0.049466018331944236,0.042607347919405576
0.002332607321014544,0.0045218137803422175,0.0017095513886977805,0.0019042738790123164,0.0019138113007790033,0.0026016538007933953,0.003078440625765086,0.002321098958512769,0.0025679222626742815,0.00311217939720415,0.003082984362464875
0.03448324316728729,0.037494696311315405,0.0224284802922082,0.03590766267270806,0.036567867085794944,0.03653427772416997,0.018516770688817057,0.03929517125641378,0.012350809261771983,0.04652938407417494,0.03111546070455013
0.007505074004767734,0.01318844703053442,0.0058791889221070015,0.008044247841021458,0.008150291472787159,0.008450488724491619,0.005230084696147691,0.009036542285131845,0.0027349638601396305,0.009955307956940117,0.007011269273902579
0.0010975287543429622,0.0022633778266630987,0.0009715255452843484,0.0008794198048766622,0.0008749085062999947,0.0011883063507380008,0.001539220312882543,0.0016424634067613796,0.0008844989505132422,0.0008078151656980132,0.0014532869065570122
0.00024966775288137174,0.000560549592754367,0.0002626871646047809,0.00019488581462951933,0.00019156493438594657,0.00019823719666916834,0.00042010992403248757,0.000210241885994333,0.0002745232810803484,0.00029702040532955415,0.00042737555705831204
0.006265740300016922,0.011078973248229573,0.00401119130713967,0.005229598268495024,0.0052892753045433154,0.007574336156677745,0.007115611838300257,0.009122679128429713,0.004260245332077327,0.006965810085912909,0.006382281660443295
0.002139542800256892,0.004033980318637851,0.0012342127098891294,0.0022101336340402634,0.00225793381084331,0.002594952825131339,0.0022722837445135558,0.003196937716170645,0.0013219562487933984,0.0015748378700220175,0.002040272008266094
0.00249855770610454,0.0052348554537451275,0.0023349970187091637,0.0019375660611318448,0.0019181000679667484,0.003480598441799792,0.002771164279302135,0.0039243101515894835,0.0017019074233559754,0.0028386843385422218,0.00316278913479026
0.0006422289798652804,0.000893773028245628,0.0002626871646047809,0.0004152761664383264,0.00042274990850629996,0.0004897296379686215,0.0007777710755736593,0.0005595693691587959,0.001213105371756552,0.0005697165198626258,0.0007056421974034046
0.0004000819361472001,0.0009057747197781523,0.0003836066530736483,0.0002836649669482614,0.00027876986720342967,0.00047632768664450874,0.0006244877249131571,0.00040451309644152806,0.0005511003522934674,0.0004700863641730249,0.0005943355412653676
0.08500142992430802,0.06718546919907063,0.06388301664936268,0.09395988311523709,0.09543303478067652,0.08787603641756905,0.04410515521713367,0.07409106837666303,0.0271141373328386,0.0752430187093547,0.061263813576051845
0.005503179973538979,0.010131545599015013,0.0036359239291328402,0.004961508591427244,0.005026435144037225,0.005776241020692612,0.0062058467663245,0.005260223484198989,0.0034852818553118546,0.012003306911731342,0.005900302838109719
0.00267163297355976,0.0057142171331912425,0.0027311125843830393,0.002583940591171809,0.0025767321717990272,0.003320891855187448,0.0020331333316774944,0.0032185157177294964,0.0008886065307787835,0.003547120708582193,0.002624106921593911
0.0005539596038961232,0.0011161573125247533,0.00043364230347455894,0.0005476661304224155,0.0005532509672191143,0.0007343152496336799,0.0008842178468656748,0.0004670536950411122,0.0005066015660834358,0.00065445786713381,0.0007297936416597712
3.730667571790612e-05,4.1652929436407626e-05,4.586601286750143e-05,4.263735604781692e-05,4.247921785957024e-05,4.914048818841356e-05,4.257870851680617e-05,7.040067844034132e-05,8.215160531082746e-06,5.74813076481861e-05,2.730163263763173e-05
0.0035172179709324594,0.005280744274310661,0.0024017112192437112,0.003564405089148092,0.003621353322528363,0.003821789785926164,0.002771164279302135,0.005457775182909992,0.0014205381751663914,0.0055414388483159775,0.003410603954116456
0.00028172972352487726,0.0005252505000116487,0.00017512477640318726,0.000306833210645477,0.0003132842317143305,0.0003802803688217004,0.00024127934826190164,0.00045573868877918995,0.00017251837115273764,0.0003931294528949871,0.00024571469373868554
0.0011933188394754107,0.0022316086431946524,0.0010299004707520776,0.0010817038821994101,0.0010842411904637423,0.001615493549194096,0.0012702648040847173,0.0013618707965258226,0.0006270905872059828,0.001615269569839504,0.0017105522910270034
0.04406502246811862,0.06249563173727308,0.0357254543862502,0.044281522585825205,0.044700595035813244,0.04858374879382438,0.019008554772186166,0.03486282235357148,0.013758340099430826,0.07003974690151353,0.038562506037861065
0.0002378919056388496,0.0004588882056553382,0.00015010695120273195,0.00021824874945024095,0.00022158630470016206,0.0003043359779850613,0.00021786105857765823,0.00038656893846879123,0.00011227386059146418,0.0003504262960905264,0.0002877172054888882
0.00047152867319846857,0.0009749609415538801,0.00023349970187091636,0.00041274518183274825,0.0004215245464526585,0.0006164897609091883,0.0004541728908459325,0.0006828686790841315,0.00036009786994579366,0.0005782333417927363,0.00045887744087096403
0.003538394704629096,0.006558571431597065,0.003002139024054639,0.0021234960840800874,0.0020804605400742407,0.0038614372252599974,0.008575351895284763,0.003917836834314436,0.004656626827702069,0.005970599733010878,0.00536372075050088
0.0017289714539608903,0.0031719764738606685,0.0014218463988925443,0.0014977588131317606,0.0015014769697286557,0.001803120867731675,0.0019848774620251143,0.001915309077042514,0.0016889000858484277,0.002921612832745876,0.0020717738920787462
0.0019732955450683445,0.003093612487971834,0.0013134358230239044,0.002292487979283307,0.002340441522455168,0.0024056502626782455,0.0012454272241165805,0.0035243328521270853,0.00048743285817757614,0.0030909976041683844,0.0015572431231387638
0.00300392957053782,0.005729748733998038,0.002134854417105521,0.003123624385530478,0.0031720539028598314,0.004352842107144133,0.0020920338784590764,0.00489156821193796,0.0015129587311410722,0.003961711340249286,0.0028026175965322722
0.0022081197930221676,0.004544405199697558,0.0025101217951123507,0.0019052473346298465,0.0018756208501071782,0.0023816384332225435,0.00370363799582019,0.0026489519713872763,0.0019579465932413873,0.002366879172913621,0.003645818019917591
0.004101656238279816,0.007666256961863566,0.0027519607720500857,0.003445448812685918,0.003479415551314895,0.003968094421214395,0.005877990710745092,0.004151113708009131,0.004832568182409424,0.0061147733186002196,0.005221962273343946
0.011467003383329556,0.02123169830289022,0.009164863298433468,0.01183332648669549,0.01196402663773723,0.010500987277080875,0.007448435409873293,0.013805527825011028,0.007329292387147655,0.015208043048771954,0.010797795708183348
0.010134452467633738,0.016696470867305767,0.0073719191590675024,0.00839040865861515,0.008440293825482302,0.013620849862406631,0.012425176790345988,0.010081630656708255,0.007628461149821251,0.01350433348525067,0.012821266711749362
0.006076831960638984,0.008031249580823272,0.004624128024550826,0.0050047300208455785,0.005023371738903121,0.008070766770308423,0.00678562684729501,0.005128167151913526,0.00222357011707973,0.007141918738370077,0.005562182618520588
0.006921625304415547,0.010995667389356758,0.005654028495302903,0.007135624367618895,0.007208192280545825,0.007615658839927092,0.009681688671579777,0.005841143546955449,0.005325477814274389,0.008134258123730906,0.007897522271831854
